Actual,Predicted,Residual
9178,9217.805218507698,-39.805218507697646
3379,3429.2726659739064,-50.27266597390644
4658,4567.382809902053,90.61719009794706
2150,1983.206184934812,166.79381506518803
4303,4230.466176321072,72.53382367892755
5660,5972.9123616460865,-312.91236164608654
4756,4703.700350913426,52.29964908657439
66928,67208.8555254491,-280.85552544909297
2074,2372.0354931318107,-298.03549313181065
4783,4404.504638237687,378.4953617623132
64285,65636.13175555767,-1351.131755557668
4909,6050.009141715085,-1141.0091417150852
44144,44195.02950797349,-51.02950797349331
3458,3243.872624837064,214.127375162936
4417,4671.58928797782,-254.58928797782028
42521,41931.33611968794,589.6638803120586
43865,43589.052461443935,275.9475385560654
72065,67213.89905083488,4851.10094916512
2438,2412.6666914244306,25.33330857556939
3090,2985.344865671447,104.65513432855278
5892,5916.545285611399,-24.545285611398867
18913,17527.825870880664,1385.1741291193357
63027,61790.26436026949,1236.735639730512
84464,81240.14795636832,3223.8520436316758
5656,5689.565690258924,-33.565690258924405
32859,39616.67102893542,-6757.671028935423
9661,11090.827512729984,-1429.827512729984
5309,4801.305363927845,507.69463607215494
3631,3553.3727414085865,77.62725859141347
74441,70518.7217726913,3922.278227308707
4672,4778.545064582624,-106.54506458262404
4272,4313.197824539779,-41.197824539778594
54684,54770.41608443626,-86.41608443626319
4501,4589.738037704001,-88.73803770400082
1694,1928.5926492434646,-234.59264924346462
29764,30972.50898787047,-1208.5089878704712
51270,47972.45936707774,3297.5406329222606
4792,4795.513749927928,-3.5137499279280746
6956,7173.719424940989,-217.71942494098857
7256,5680.527917007149,1575.472082992851
6122,6213.852268495003,-91.85226849500305
12557,12994.364517616379,-437.3645176163791
6122,6071.890467705211,50.10953229478855
15132,14193.250159202431,938.749840797569
41281,40823.64946970763,457.35053029237315
5471,6092.658508097269,-621.6585080972691
4445,4316.29176655847,128.70823344152996
4898,6136.171041440238,-1238.1710414402378
6122,6144.9296229880565,-22.929622988056508
4190,4231.225525900324,-41.2255259003241
7420,8734.687120475623,-1314.6871204756226
4500,4509.782069010568,-9.782069010568193
64173,64442.14041149797,-269.14041149796685
57992,60304.06994848988,-2312.0699484898796
5339,5486.468080626666,-147.46808062666605
20684,20582.615994641557,101.38400535844266
54608,54705.85909407359,-97.8590940735885
7366,7329.592392400713,36.407607599287076
6132,5947.427044840719,184.57295515928126
2105,2275.9138687322297,-170.91386873222973
2228,2259.737551396116,-31.737551396116032
3595,3661.7249066342197,-66.72490663421968
9735,9869.011571612738,-134.0115716127384
72671,65308.896640009436,7362.103359990564
2436,3438.4257686504907,-1002.4257686504907
4612,4588.274194487219,23.725805512781335
9730,11911.708052619842,-2181.7080526198424
8790,8832.865173036233,-42.86517303623259
4363,4459.57025844278,-96.57025844277996
2767,2896.5458330538527,-129.54583305385268
8092,8801.95237986224,-709.9523798622395
4165,4195.525460940508,-30.52546094050831
6947,7052.03959619649,-105.03959619648958
20760,20509.00710849932,250.99289150067852
6082,6149.076466657338,-67.07646665733773
4452,4560.891710499197,-108.89171049919696
10744,10672.474031246189,71.52596875381096
5960,6406.684772902017,-446.68477290201736
7212,7173.920670971376,38.07932902862376
66928,67951.91771506617,-1023.9177150661708
5942,5975.1265518621185,-33.126551862118504
37985,37733.221702821495,251.77829717850545
5823,5862.093106275966,-39.09310627596642
5135,5192.013146135385,-57.013146135384886
49553,49748.036420268676,-195.036420268676
7426,7431.091039717135,-5.091039717134663
5661,7559.779221975993,-1898.779221975993
8552,8746.55293312135,-194.55293312134927
55377,57434.188880738875,-2057.188880738875
5441,5457.654495959936,-16.654495959935957
43376,43145.60331329086,230.3966867091367
4946,5747.664877928824,-801.6648779288244
4338,4271.837071970476,66.16292802952375
8171,7106.729225785659,1064.2707742143411
56878,29964.00931068241,26913.99068931759
9501,9774.883797641774,-273.88379764177444
8307,8327.785180610967,-20.785180610966563
6122,6346.821698378638,-224.82169837863785
49613,49590.45921207343,22.540787926569465
2150,2281.3531933515924,-131.35319335159238
9807,9485.576864941051,321.4231350589489
6132,6342.589867793497,-210.58986779349743
4469,5687.9483468588705,-1218.9483468588705
5280,5075.151034652814,204.8489653471861
56590,56522.544164964056,67.45583503594389
53164,52804.21086002987,359.78913997013296
2449,2560.695631599999,-111.69563159999916
5135,5380.235642658372,-245.23564265837194
2276,3462.9479372181722,-1186.9479372181722
5955,5992.083460382554,-37.08346038255422
67769,67842.49150980648,-73.49150980648119
56588,56664.93378468102,-76.9337846810231
6956,7216.23356965197,-260.23356965197036
60508,61891.67716282666,-1383.6771628266579
49207,49241.5156601021,-34.51566010210081
61874,69347.57700663558,-7473.577006635576
11676,11612.893585452353,63.10641454764664
5942,6019.726085836372,-77.72608583637157
4190,4233.994411883627,-43.994411883627436
4792,4842.839348477764,-50.83934847776436
7469,7292.440655879161,176.55934412083934
8236,8785.815076145182,-549.8150761451816
12658,12853.542750043554,-195.5427500435544
6514,7033.814470688709,-519.8144706887088
6209,6126.972148918491,82.02785108150874
6390,6380.220355030254,9.779644969746187
20299,14897.207110380607,5401.7928896193935
4056,4313.021964763638,-257.0219647636377
35532,36095.67655895985,-563.6765589598508
60508,60851.17386106169,-343.1738610616885
60396,60716.96328366856,-320.96328366856324
3466,3785.975632041515,-319.9756320415149
4375,4313.613088119697,61.38691188030316
6073,6061.791718488079,11.208281511921086
5818,6048.0144717901385,-230.0144717901385
4612,4771.61163485904,-159.61163485904035
11383,11425.854631728704,-42.85463172870368
9201,9615.91057385085,-414.9105738508497
3633,3598.392654556296,34.60734544370416
4637,4691.216830590224,-54.21683059022416
5441,5523.863022713506,-82.86302271350633
6287,6163.831033811105,123.16896618889496
7352,7401.858049260262,-49.858049260262305
3551,3784.0981219359487,-233.0981219359487
37900,37830.497923939794,69.50207606020558
1788,1758.1927178431383,29.807282156861675
52175,52675.24649330824,-500.2464933082374
11319,11572.560776031676,-253.56077603167614
8112,8036.044799087338,75.9552009126619
7584,9144.307264002044,-1560.3072640020437
6170,7019.85575469796,-849.85575469796
14524,14944.908048687497,-420.9080486874973
15446,15324.705091828815,121.29490817118494
62188,62611.86424123804,-423.8642412380432
4500,4410.247030165054,89.75296983494627
3457,3381.320720496465,75.67927950353487
4915,3160.6991138015555,1754.3008861984445
8118,7464.60769485213,653.3923051478696
64831,65559.87267261896,-728.8726726189634
4715,4641.298848141063,73.70115185893701
6569,6623.214924336293,-54.214924336292825
9033,7478.44965518188,1554.5503448181198
69244,74495.94576715866,-5251.945767158657
7471,7030.390313554894,440.6096864451056
44280,44145.70471744919,134.29528255081095
27976,37738.59086366861,-9762.590863668607
51457,53255.158689333824,-1798.1586893338244
7302,6919.668195528767,382.3318044712332
52175,52127.192597129644,47.80740287035587
4674,4858.496123942992,-184.4961239429922
9410,12517.758359923415,-3107.758359923415
2050,2571.5006279984923,-521.5006279984923
2723,3153.6472789718323,-430.6472789718323
10058,9907.945014995195,150.05498500480462
5954,6039.2511480802405,-85.25114808024045
66077,60070.40038704546,6006.599612954538
2737,2762.606662953954,-25.606662953954128
45257,45020.339005690475,236.66099430952454
52175,53916.77706287631,-1741.77706287631
12110,11369.082581711711,740.9174182882889
37985,37749.53807276621,235.46192723378772
24122,23798.644748228948,323.3552517710523
5842,6011.213108236619,-169.2131082366186
5549,5564.355680536563,-15.35568053656334
2738,2737.963652019275,0.03634798072516787
8629,6194.816470011135,2434.1835299888653
2339,2334.9286324041004,4.071367595899574
4461,4475.38975561346,-14.389755613459783
53209,53275.735623288565,-66.73562328856497
60508,60665.20394303533,-157.2039430353325
4827,5185.649502732762,-358.6495027327619
4039,4083.1280436029865,-44.12804360298651
57920,57904.81593022146,15.184069778537378
79705,69338.48643362669,10366.513566373309
4751,5238.349515830124,-487.3495158301239
7167,7680.716070084496,-513.7160700844961
11940,12633.41005384656,-693.4100538465591
3357,3488.0215965562797,-131.02159655627975
5292,5195.342978190476,96.65702180952394
57017,57185.93639391546,-168.9363939154573
47586,47622.32029927139,-36.32029927139229
3090,3188.06181459792,-98.06181459792015
6262,6395.614913627286,-133.6149136272861
60978,61476.42963718396,-498.42963718395913
1966,2025.161986935132,-59.16198693513206
60978,61123.344525017106,-145.3445250171062
12920,7802.835872388457,5117.164127611543
2339,2453.7780648008943,-114.7780648008943
6450,6365.74394186226,84.25605813774018
55502,55536.84638768378,-34.84638768377772
6473,6412.6435508991035,60.3564491008965
5040,5427.2075140735915,-387.2075140735915
8112,8175.201362474393,-63.201362474393136
5606,6067.002684731567,-461.00268473156666
8112,8219.877156870565,-107.87715687056516
12118,12065.988678528242,52.01132147175849
6633,6694.273384216892,-61.27338421689183
57081,57880.6966690776,-799.6966690776026
3979,4081.130084926271,-102.13008492627114
4731,4715.632184807136,15.367815192864327
51595,51442.7745134493,152.2254865506984
7544,7232.408990802342,311.5910091976584
22140,21655.64473318199,484.3552668180091
45257,45011.63991968137,245.3600803186273
55502,55295.578817137866,206.42118286213372
49613,49867.72199401987,-254.72199401987018
2410,2488.745411567774,-78.74541156777423
4390,3670.1702035997564,719.8297964002436
3754,3680.965764696267,73.03423530373311
11129,10861.359450768521,267.6405492314789
1714,1677.8094953207483,36.19050467925172
6186,6181.605581593475,4.394418406524892
10018,10140.42440917964,-122.42440917964086
6067,6142.041569847551,-75.04156984755082
9597,6471.384883599772,3125.6151164002276
36700,37361.01314200451,-661.0131420045072
44144,44003.75799928483,140.2420007151668
5817,5812.46209449657,4.537905503430011
42457,43587.73982937468,-1130.739829374681
57017,57614.01820796744,-597.0182079674414
49613,49846.775326325485,-233.77532632548537
5525,6320.665078400021,-795.6650784000212
13882,12736.771416744732,1145.228583255268
5293,5572.328565445931,-279.3285654459314
8111,7893.586336391945,217.41366360805478
60508,60830.6512149733,-322.65121497330256
11696,12398.378516408151,-702.378516408151
44280,44063.27997156036,216.72002843963855
7021,7025.473708179354,-4.473708179353707
7999,7953.145711787834,45.85428821216556
89359,67729.32322544843,21629.676774551568
6324,6390.556075275768,-66.55607527576831
11508,12777.458038197155,-1269.4580381971555
60396,60574.65468229604,-178.6546822960372
55983,56744.91755005483,-761.9175500548299
7534,6707.007687578145,826.9923124218549
4079,4969.281845964167,-890.2818459641667
6578,6609.981204513477,-31.98120451347677
12556,11372.5612307761,1183.4387692238997
4453,4884.178515936592,-431.1785159365918
64113,64918.2048766184,-805.2048766184016
56588,57075.297234303274,-487.2972343032743
3251,3101.8956984592382,149.10430154076175
7352,7336.1475951655075,15.852404834492518
4149,4526.542827389778,-377.5428273897778
3090,3470.437415592301,-380.437415592301
9371,9354.001396746462,16.998603253538022
10756,15007.976562876978,-4251.976562876978
6165,6052.707159921098,112.29284007890237
11247,11599.492645284883,-352.4926452848831
13103,13726.218200554964,-623.2182005549639
51819,52692.131745351755,-873.131745351755
3916,4071.498689121768,-155.49868912176817
4111,4635.893569476951,-524.8935694769507
8436,6955.910019088863,1480.089980911137
5177,5333.235741787113,-156.2357417871126
37985,37439.748579399005,545.2514206009946
5733,5798.8829195284125,-65.88291952841246
5817,5793.60862706583,23.39137293417025
4209,4301.6338675128545,-92.63386751285452
41314,41468.076428897286,-154.07642889728595
11843,11943.946515169016,-100.9465151690165
64025,60873.65097117396,3151.3490288260364
24056,23972.97959822659,83.02040177341041
47395,48661.14992512351,-1266.1499251235073
52287,52276.88795151703,10.112048482973478
55983,56118.86770297226,-135.8677029722603
9377,6634.891606335449,2742.108393664551
4229,4373.424606158481,-144.42460615848086
2212,2291.7574822349425,-79.75748223494247
6578,6591.542818259877,-13.542818259877095
3402,3602.875300309713,-200.8753003097131
7089,6660.608277180486,428.39172281951414
5648,5303.690085380667,344.30991461933263
49553,49297.3231772904,255.67682270960358
8014,3900.2766188811843,4113.723381118816
12389,12733.868015947797,-344.8680159477972
55982,56069.08404865046,-87.08404865046032
4672,4800.989686582186,-128.98968658218564
54089,48176.09952417269,5912.900475827308
9879,10344.101360362947,-465.10136036294716
54608,54495.10078649684,112.89921350315853
55983,58771.91051237928,-2788.9105123792833
16076,16002.702539762586,73.29746023741427
2074,2348.0772266699996,-274.0772266699996
4979,4924.760034635137,54.239965364862655
15708,15828.592231460747,-120.59223146074692
5177,6812.606263325169,-1635.6062633251686
3393,3389.117089075357,3.882910924643056
57992,58249.44460193104,-257.4446019310417
55377,55339.88367229824,37.1163277017622
7411,6772.183418596485,638.8165814035146
2050,2844.374700363484,-794.374700363484
56476,56359.118410028794,116.88158997120627
10018,10202.635143056752,-184.63514305675199
14355,12938.257704507721,1416.7422954922786
2723,2944.940829427675,-221.940829427675
5985,6422.943315144709,-437.94331514470923
12003,11141.185983764877,861.8140162351228
7699,8257.136255214917,-558.1362552149167
55377,62911.45894542552,-7534.458945425518
2815,4122.765015960802,-1307.765015960802
56702,60150.291345924445,-3448.2913459244446
6909,7684.132407543739,-775.1324075437387
3000,3009.4261007988207,-9.426100798820698
3150,3240.1217999020587,-90.12179990205868
6279,5610.060528744741,668.9394712552594
4779,4535.60415077085,243.39584922915037
